"site","lat","lon","year","month","ppt","tmax","tmin","tmean","vpdmin","vpdmax"
"Calumet",41.66006,-87.01249,1986,"07",135.570007324219,29.1700000762939,19.2600002288818,24.2150001525879,2.36999988555908,18.1900005340576
"Calumet",41.66006,-87.01249,1986,"08",83.0999984741211,25.9400005340576,15.210000038147,20.5750007629395,2.54999995231628,17.1100006103516
"Calumet",41.66006,-87.01249,1986,"09",143.729995727539,25.0499992370605,14.7600002288818,19.9049987792969,2.48000001907349,15.0699996948242
"Calumet",41.66006,-87.01249,1986,"10",101.879997253418,17.3700008392334,8.22999954223633,12.8000001907349,1.47000002861023,8.11999988555908
"Calumet",41.66006,-87.01249,1986,"11",79.2200012207031,6.88000011444092,-0.550000011920929,3.16499996185303,0.899999976158142,4.32000017166138
"Calumet",41.66006,-87.01249,1986,"12",32.2200012207031,2.98000001907349,-3.36999988555908,-0.194999933242798,0.319999992847443,2.23000001907349
"Calumet",41.66006,-87.01249,1987,"01",44.3400001525879,0.709999978542328,-6.3600001335144,-2.82500004768372,0.379999995231628,2.19000005722046
"Calumet",41.66006,-87.01249,1987,"02",0.100000001490116,5.65000009536743,-4.05000019073486,0.799999952316284,0.600000023841858,4.3600001335144
"Calumet",41.66006,-87.01249,1987,"03",30.9799995422363,10.3599996566772,-0.170000001788139,5.09499979019165,0.800000011920929,7.32999992370605
"Calumet",41.66006,-87.01249,1987,"04",65.4800033569336,15.5500001907349,4.19000005722046,9.86999988555908,1.20000004768372,9.92000007629395
"Calumet",41.66006,-87.01249,1987,"05",124.599998474121,25.2800006866455,12.0600004196167,18.6700000762939,2.77999997138977,18.0599994659424
"Calumet",41.66006,-87.01249,1987,"06",120.01000213623,28.2099990844727,17,22.6049995422363,3.11999988555908,21.5900001525879
"Calumet",41.66006,-87.01249,1987,"07",104.059997558594,29.4099998474121,19.6399993896484,24.5249996185303,2.4300000667572,18.1499996185303
"Calumet",41.66006,-87.01249,1987,"08",192.080001831055,27.6399993896484,18.25,22.9449996948242,2.36999988555908,17.4300003051758
"Calumet",41.66006,-87.01249,1987,"09",84.1500015258789,24.0499992370605,13.1800003051758,18.6149997711182,1.54999995231628,14.6300001144409
"Calumet",41.66006,-87.01249,1987,"10",72.7699966430664,14.4899997711182,4.13000011444092,9.30999946594238,1.46000003814697,9.14000034332275
"Calumet",41.66006,-87.01249,1987,"11",53.0699996948242,11.6999998092651,3.65000009536743,7.67500019073486,1.3400000333786,6.44999980926514
"Calumet",41.66006,-87.01249,1987,"12",115.980003356934,3.91000008583069,-1.52999997138977,1.19000005722046,0.540000021457672,2.40000009536743
"Calumet",41.66006,-87.01249,1988,"01",47.75,-0.310000002384186,-9.60000038146973,-4.95500040054321,0.550000011920929,2.64000010490417
"Calumet",41.66006,-87.01249,1988,"02",43.5200004577637,0.819999992847443,-8.60000038146973,-3.89000010490417,0.439999997615814,2.51999998092651
"Calumet",41.66006,-87.01249,1988,"03",68.7600021362305,8.28999996185303,-1.20000004768372,3.54500007629395,0.75,5.75
"Calumet",41.66006,-87.01249,1988,"04",69,14.9300003051758,3.22000002861023,9.07499980926514,1.33000004291534,9.56999969482422
"Calumet",41.66006,-87.01249,1988,"05",38.6399993896484,22.8199996948242,9.14999961853027,15.9849996566772,2.6800000667572,17.4599990844727
"Calumet",41.66006,-87.01249,1988,"06",21.1200008392334,29.2800006866455,15.2799997329712,22.2800006866455,5.21000003814697,29.4699993133545
"Calumet",41.66006,-87.01249,1988,"07",60.2299995422363,30.5499992370605,18.1000003814697,24.3250007629395,3.51999998092651,26.1000003814697
"Calumet",41.66006,-87.01249,1988,"08",122.26000213623,30.5499992370605,19.4300003051758,24.9899997711182,3.22000002861023,23.9300003051758
"Calumet",41.66006,-87.01249,1988,"09",55.2999992370605,25.3899993896484,13.6400003433228,19.5149993896484,2.63000011444092,17.2900009155273
"Calumet",41.66006,-87.01249,1988,"10",129.649993896484,13.789999961853,4.59000015258789,9.19000053405762,1.14999997615814,7.94999980926514
"Calumet",41.66006,-87.01249,1988,"11",139.080001831055,9.94999980926514,2.10999989509583,6.02999973297119,0.779999971389771,4.40999984741211
"Calumet",41.66006,-87.01249,1988,"12",51.7799987792969,3.36999988555908,-5.17000007629395,-0.900000095367432,0.670000016689301,3.49000000953674
"Calumet",41.66006,-87.01249,1989,"01",31.7399997711182,5.36999988555908,-3.23000001907349,1.0699999332428,0.600000023841858,3.63000011444092
"Calumet",41.66006,-87.01249,1989,"02",42.6599998474121,-1.24000000953674,-8.51000022888184,-4.875,0.449999988079071,2.21000003814697
"Calumet",41.66006,-87.01249,1989,"03",53.6599998474121,7.92999982833862,-2.08999991416931,2.92000007629395,0.649999976158142,5.03999996185303
"Calumet",41.66006,-87.01249,1989,"04",42.939998626709,13.8100004196167,3.21000003814697,8.51000022888184,1.16999995708466,8.71000003814697
"Calumet",41.66006,-87.01249,1989,"05",81.0100021362305,19.2700004577637,8.78999996185303,14.0300006866455,1.8400000333786,12.4099998474121
"Calumet",41.66006,-87.01249,1989,"06",134.669998168945,24.1100006103516,15.3100004196167,19.7100009918213,1.76999998092651,13.6899995803833
"Calumet",41.66006,-87.01249,1989,"07",75.4100036621094,27.5499992370605,18.4699993133545,23.0099983215332,2.53999996185303,17.3700008392334
"Calumet",41.66006,-87.01249,1989,"08",76.9400024414062,26.2700004577637,16.4400005340576,21.3549995422363,1.69000005722046,14.8100004196167
"Calumet",41.66006,-87.01249,1989,"09",101.660003662109,21.4200000762939,11.6199998855591,16.5200004577637,1.44000005722046,11.9399995803833
"Calumet",41.66006,-87.01249,1989,"10",61.810001373291,18.1800003051758,8.05000019073486,13.1149997711182,2.14000010490417,12.5
"Calumet",41.66006,-87.01249,1989,"11",69.0199966430664,7.78999996185303,-0.589999973773956,3.59999990463257,0.800000011920929,4.5
"Calumet",41.66006,-87.01249,1989,"12",25.5200004577637,-3.75,-11.9200000762939,-7.83500003814697,0.409999996423721,1.82000005245209
"Calumet",41.66006,-87.01249,1990,"01",54.5800018310547,5.44000005722046,-2.07999992370605,1.6800000667572,0.629999995231628,3.35999989509583
"Calumet",41.66006,-87.01249,1990,"02",95.9400024414062,4.3600001335144,-3.20000004768372,0.580000042915344,0.5,3.35999989509583
"Calumet",41.66006,-87.01249,1990,"03",71.2799987792969,8.57999992370605,0.850000023841858,4.71500015258789,1.0900000333786,5.28999996185303
"Calumet",41.66006,-87.01249,1990,"04",68.1100006103516,13.8000001907349,4.92999982833862,9.36499977111816,1.82000005245209,9.02000045776367
"Calumet",41.66006,-87.01249,1990,"05",168.800003051758,17.1700000762939,8.14999961853027,12.6599998474121,1.33000004291534,8.73999977111816
"Calumet",41.66006,-87.01249,1990,"06",109.23999786377,25.0599994659424,14.9200000762939,19.9899997711182,2.52999997138977,16.1800003051758
"Calumet",41.66006,-87.01249,1990,"07",127.930000305176,26.0900001525879,17.2700004577637,21.6800003051758,2.3199999332428,14.5600004196167
"Calumet",41.66006,-87.01249,1990,"08",276.649993896484,25.4099998474121,16.8700008392334,21.1399993896484,1.50999999046326,12.5200004577637
"Calumet",41.66006,-87.01249,1990,"09",64.3300018310547,23.3600006103516,14.0500001907349,18.7049999237061,1.50999999046326,13.0500001907349
"Calumet",41.66006,-87.01249,1990,"10",147.210006713867,16.2000007629395,5.40999984741211,10.8050003051758,1.16999995708466,9.39999961853027
"Calumet",41.66006,-87.01249,1990,"11",209.979995727539,11.9200000762939,3.48000001907349,7.69999980926514,1.38999998569489,6.09000015258789
"Calumet",41.66006,-87.01249,1990,"12",87.0800018310547,3.51999998092651,-4.82999992370605,-0.654999971389771,0.490000009536743,2.82999992370605
"Calumet",41.66006,-87.01249,1991,"01",40.2000007629395,-1.5,-9.26000022888184,-5.38000011444092,0.259999990463257,1.70000004768372
"Calumet",41.66006,-87.01249,1991,"02",25.1000003814697,2.5699999332428,-4.21999979019165,-0.824999928474426,0.589999973773956,2.61999988555908
"Calumet",41.66006,-87.01249,1991,"03",117.400001525879,8.78999996185303,0.720000028610229,4.75500011444092,1.01999998092651,4.90999984741211
"Calumet",41.66006,-87.01249,1991,"04",119.330001831055,15.789999961853,6.6399998664856,11.2150001525879,1.57000005245209,8.67000007629395
"Calumet",41.66006,-87.01249,1991,"05",112.970001220703,23.7800006866455,14.1899995803833,18.9850006103516,2.03999996185303,13.2600002288818
"Calumet",41.66006,-87.01249,1991,"06",63.3300018310547,26.3600006103516,16.9200000762939,21.6399993896484,2.64000010490417,15.6199998855591
"Calumet",41.66006,-87.01249,1991,"07",34.060001373291,28.7099990844727,18.5,23.6049995422363,3.16000008583069,20.7099990844727
"Calumet",41.66006,-87.01249,1991,"08",85.9800033569336,27.3299999237061,17.4599990844727,22.3950004577637,2.63000011444092,19.0200004577637
"Calumet",41.66006,-87.01249,1991,"09",67.5800018310547,22.5799999237061,12.3699998855591,17.4750003814697,2.41000008583069,14.460000038147
"Calumet",41.66006,-87.01249,1991,"10",211.229995727539,17.3799991607666,7.71000003814697,12.5450000762939,1.38999998569489,9.30000019073486
"Calumet",41.66006,-87.01249,1991,"11",100.76000213623,6.44999980926514,-1.30999994277954,2.5699999332428,0.509999990463257,3.38000011444092
"Calumet",41.66006,-87.01249,1991,"12",43.4799995422363,4.05999994277954,-3.69000005722046,0.184999942779541,0.409999996423721,2.57999992370605
"Calumet",41.66006,-87.01249,1992,"01",27.6399993896484,1.25999999046326,-4.98000001907349,-1.86000001430511,0.310000002384186,1.74000000953674
"Calumet",41.66006,-87.01249,1992,"02",36.8400001525879,3.90000009536743,-2,0.950000047683716,0.419999986886978,2.46000003814697
"Calumet",41.66006,-87.01249,1992,"03",62.9300003051758,6.78000020980835,-1.03999996185303,2.87000012397766,0.569999992847443,3.83999991416931
"Calumet",41.66006,-87.01249,1992,"04",42.9900016784668,11.4499998092651,3.17000007629395,7.30999994277954,0.889999985694885,5.26999998092651
"Calumet",41.66006,-87.01249,1992,"05",21.6700000762939,18.9799995422363,8.47999954223633,13.7299995422363,2.04999995231628,11.8599996566772
"Calumet",41.66006,-87.01249,1992,"06",63.1199989318848,22.0799999237061,12.1300001144409,17.1049995422363,1.80999994277954,13.0500001907349
"Calumet",41.66006,-87.01249,1992,"07",130.509994506836,24.3999996185303,16.3700008392334,20.3850002288818,1.33000004291534,11.4200000762939
"Calumet",41.66006,-87.01249,1992,"08",36.0800018310547,23.7999992370605,14.9399995803833,19.3699989318848,1.62000000476837,12.9700002670288
"Calumet",41.66006,-87.01249,1992,"09",179.729995727539,21.8199996948242,12.460000038147,17.1399993896484,1.50999999046326,11
"Calumet",41.66006,-87.01249,1992,"10",38.7599983215332,15.7299995422363,5.82999992370605,10.7799997329712,1.23000001907349,8.75
"Calumet",41.66006,-87.01249,1992,"11",126.980003356934,6.73000001907349,2,4.36499977111816,0.75,3
"Calumet",41.66006,-87.01249,1992,"12",81.1999969482422,2.01999998092651,-4.26000022888184,-1.12000012397766,0.370000004768372,1.94000005722046
"Calumet",41.66006,-87.01249,1993,"01",89.379997253418,0.810000002384186,-5.8600001335144,-2.52500009536743,0.419999986886978,1.78999996185303
"Calumet",41.66006,-87.01249,1993,"02",31.0799999237061,-0.200000002980232,-7.38000011444092,-3.78999996185303,0.389999985694885,2.1800000667572
"Calumet",41.66006,-87.01249,1993,"03",80.0100021362305,3.4300000667572,-2.34999990463257,0.540000081062317,0.300000011920929,1.76999998092651
"Calumet",41.66006,-87.01249,1993,"04",143.970001220703,11.3900003433228,3.50999999046326,7.45000028610229,0.910000026226044,5.26999998092651
"Calumet",41.66006,-87.01249,1993,"05",40.6300010681152,21,10.3800001144409,15.6900005340576,1.94000005722046,11.3500003814697
"Calumet",41.66006,-87.01249,1993,"06",314.619995117188,23.4599990844727,14.9300003051758,19.1949996948242,1.5900000333786,13.1800003051758
"Calumet",41.66006,-87.01249,1993,"07",46.0099983215332,27.1700000762939,19.5799999237061,23.375,2.03999996185303,14.5200004577637
"Calumet",41.66006,-87.01249,1993,"08",102.23999786377,27.0400009155273,18.3199996948242,22.6800003051758,1.03999996185303,13.1000003814697
"Calumet",41.66006,-87.01249,1993,"09",176.490005493164,19.3600006103516,11.3500003814697,15.3550004959106,0.930000007152557,8.80000019073486
"Calumet",41.66006,-87.01249,1993,"10",104.51000213623,15.0900001525879,5.25,10.1700000762939,1.25999999046326,8.31999969482422
"Calumet",41.66006,-87.01249,1993,"11",68.1399993896484,7.75,0.569999992847443,4.15999984741211,0.740000009536743,4.1399998664856
"Calumet",41.66006,-87.01249,1993,"12",32.6300010681152,1.5900000333786,-4.15999984741211,-1.28499984741211,0.490000009536743,2.16000008583069
"Calumet",41.66006,-87.01249,1994,"01",53.3400001525879,-4.34000015258789,-12.0500001907349,-8.19499969482422,0.230000004172325,1.21000003814697
"Calumet",41.66006,-87.01249,1994,"02",38.5999984741211,-0.649999976158142,-8.9399995803833,-4.79499959945679,0.490000009536743,2.4300000667572
"Calumet",41.66006,-87.01249,1994,"03",18.6700000762939,6.55999994277954,-1.94000005722046,2.30999994277954,0.589999973773956,4.26999998092651
"Calumet",41.66006,-87.01249,1994,"04",61.7099990844727,15.6000003814697,5.30999994277954,10.4549999237061,2.35999989509583,10.6499996185303
"Calumet",41.66006,-87.01249,1994,"05",40.4500007629395,18.4300003051758,8,13.2150001525879,2.08999991416931,12.3500003814697
"Calumet",41.66006,-87.01249,1994,"06",194.149993896484,25.0400009155273,15.210000038147,20.125,1.77999997138977,11.0799999237061
"Calumet",41.66006,-87.01249,1994,"07",87.8199996948242,26.7199993133545,17.4500007629395,22.0849990844727,1.72000002861023,13.5500001907349
"Calumet",41.66006,-87.01249,1994,"08",106.180000305176,24.5100002288818,16.0900001525879,20.2999992370605,1.76999998092651,11.539999961853
"Calumet",41.66006,-87.01249,1994,"09",50.8300018310547,22.8700008392334,13.6199998855591,18.2450008392334,1.62999999523163,12.3100004196167
"Calumet",41.66006,-87.01249,1994,"10",35.1100006103516,17.4400005340576,8.14000034332275,12.7900009155273,1.37999999523163,9.52000045776367
"Calumet",41.66006,-87.01249,1994,"11",145.520004272461,11.3100004196167,3.21000003814697,7.26000022888184,0.769999980926514,5.13000011444092
"Calumet",41.66006,-87.01249,1994,"12",54.2000007629395,4.94000005722046,-1.37000000476837,1.78500008583069,0.409999996423721,2.66000008583069
"Calumet",41.66006,-87.01249,1995,"01",77.4599990844727,-0.620000004768372,-7.34999990463257,-3.98499989509583,0.209999993443489,1.44000005722046
"Calumet",41.66006,-87.01249,1995,"02",27.8899993896484,1.27999997138977,-6.76000022888184,-2.74000024795532,0.519999980926514,3.10999989509583
"Calumet",41.66006,-87.01249,1995,"03",63.7700004577637,7.98999977111816,0.0399999991059303,4.0149998664856,0.829999983310699,4.98999977111816
"Calumet",41.66006,-87.01249,1995,"04",126.139999389648,11.9399995803833,2.96000003814697,7.44999980926514,0.879999995231628,6.78999996185303
"Calumet",41.66006,-87.01249,1995,"05",91.0100021362305,18.3899993896484,9.30000019073486,13.8449993133545,1.39999997615814,9.13000011444092
"Calumet",41.66006,-87.01249,1995,"06",54.2400016784668,25.3500003814697,16.1000003814697,20.7250003814697,1.75,14.1499996185303
"Calumet",41.66006,-87.01249,1995,"07",60.3800010681152,28.6700000762939,19.0699996948242,23.8699989318848,2.19000005722046,18.1200008392334
"Calumet",41.66006,-87.01249,1995,"08",108.370002746582,29.2000007629395,21.1299991607666,25.1650009155273,2.47000002861023,14.5799999237061
"Calumet",41.66006,-87.01249,1995,"09",27.3799991607666,22.2199993133545,11.6800003051758,16.9500007629395,1.74000000953674,14.5900001525879
"Calumet",41.66006,-87.01249,1995,"10",65.1999969482422,17.7600002288818,7.15000009536743,12.4549999237061,1,11.1400003433228
"Calumet",41.66006,-87.01249,1995,"11",101.059997558594,4.94000005722046,-2.36999988555908,1.28500008583069,0.540000021457672,3.16000008583069
"Calumet",41.66006,-87.01249,1995,"12",25.3999996185303,0.860000014305115,-6.05999994277954,-2.59999990463257,0.649999976158142,2.67000007629395
"Calumet",41.66006,-87.01249,1996,"01",33.560001373291,-0.180000007152557,-8.11999988555908,-4.15000009536743,0.300000011920929,1.77999997138977
"Calumet",41.66006,-87.01249,1996,"02",33.7000007629395,2.30999994277954,-6.69999980926514,-2.1949999332428,0.419999986886978,3.25
"Calumet",41.66006,-87.01249,1996,"03",20.9300003051758,3.54999995231628,-4.98000001907349,-0.715000033378601,0.819999992847443,3.84999990463257
"Calumet",41.66006,-87.01249,1996,"04",96.9499969482422,12.1199998855591,2.30999994277954,7.21500015258789,0.980000019073486,7.6399998664856
"Calumet",41.66006,-87.01249,1996,"05",221.309997558594,18,8.34000015258789,13.1700000762939,1.07000005245209,9.46000003814697
"Calumet",41.66006,-87.01249,1996,"06",174.929992675781,23.8199996948242,15.0100002288818,19.4150009155273,1.03999996185303,9.11999988555908
"Calumet",41.66006,-87.01249,1996,"07",172.289993286133,25.6800003051758,15.5100002288818,20.5950012207031,1.44000005722046,15.2600002288818
"Calumet",41.66006,-87.01249,1996,"08",38.7700004577637,26.5300006866455,17.5799999237061,22.0550003051758,1.75,14.039999961853
"Calumet",41.66006,-87.01249,1996,"09",87.6999969482422,22.1399993896484,13.039999961853,17.5900001525879,1.21000003814697,12.2200002670288
"Calumet",41.66006,-87.01249,1996,"10",96.0899963378906,16.9400005340576,6.75,11.8450002670288,1.12000000476837,9.19999980926514
"Calumet",41.66006,-87.01249,1996,"11",61.6599998474121,4.53000020980835,-1.3400000333786,1.59500002861023,0.790000021457672,3.53999996185303
"Calumet",41.66006,-87.01249,1996,"12",64,1.62999999523163,-4.63000011444092,-1.5,0.239999994635582,1.94000005722046
"Calumet",41.66006,-87.01249,1997,"01",52.3699989318848,-1.96000003814697,-11.3999996185303,-6.67999982833862,0.100000001490116,1.54999995231628
